timestamp,district,pm25,pm10,co2,no2,aqi
2025-01-03 00:15:00,المعادي,29.26,186.76,315.29,48.35,80.33
2025-01-03 00:15:00,مصر الجديدة,113.99,96.85,365.17,70.73,100.2
2025-01-03 00:15:00,مدينة نصر,121.96,186.86,412.85,50.5,127.14
2025-01-03 00:15:00,الجيزة,67.21,73.7,525.31,37.17,63.15
2025-01-03 00:15:00,التجمع الخامس,75.66,98.62,513.8,83.42,84.1
2025-01-03 00:20:00,المعادي,106.68,110.17,533.76,61.28,98.65
2025-01-03 00:20:00,مصر الجديدة,27.88,46.26,311.38,46.55,37.13
2025-01-03 00:20:00,مدينة نصر,127.36,83.22,415.25,82.76,105.2
2025-01-03 00:20:00,الجيزة,128.8,143.06,380.04,19.36,111.19
2025-01-03 00:20:00,التجمع الخامس,22.09,48.19,387.78,54.14,36.33
2025-01-03 00:25:00,المعادي,28.32,53.16,354.32,60.56,42.22
2025-01-03 00:25:00,مصر الجديدة,100.05,123.63,375.15,39.69,95.05
2025-01-03 00:25:00,مدينة نصر,32.57,68.5,569.31,88.38,54.51
2025-01-03 00:25:00,الجيزة,104.2,185.86,492.82,12.66,110.39
2025-01-03 00:25:00,التجمع الخامس,149.58,46.82,504.79,30.23,94.88
2025-01-03 00:30:00,المعادي,70.96,139.81,430.95,30.04,83.43
2025-01-03 00:30:00,مصر الجديدة,63.48,88.06,587.8,73.89,72.94
2025-01-03 00:30:00,مدينة نصر,79.61,63.97,543.3,22.57,63.51
2025-01-03 00:30:00,الجيزة,47.36,92.22,564.1,20.54,55.46
2025-01-03 00:30:00,التجمع الخامس,35.89,113.98,382.92,55.5,63.24
2025-01-03 00:35:00,المعادي,78.71,103.94,333.59,21.28,74.8
2025-01-03 00:35:00,مصر الجديدة,126.74,180.6,370.41,19.08,121.37
2025-01-03 00:35:00,مدينة نصر,26.94,133.41,514.61,39.82,61.46
2025-01-03 00:35:00,الجيزة,108.36,151.2,580.6,15.19,102.58
2025-01-03 00:35:00,التجمع الخامس,45.0,41.65,560.4,73.41,49.68
2025-01-03 00:40:00,المعادي,94.7,44.22,381.99,33.82,67.38
2025-01-03 00:40:00,مصر الجديدة,92.9,73.87,321.89,68.46,82.3
2025-01-03 00:40:00,مدينة نصر,58.88,106.9,338.3,74.2,76.35
2025-01-03 00:40:00,الجيزة,93.52,183.27,448.64,85.31,118.8
2025-01-03 00:40:00,التجمع الخامس,135.94,128.0,580.17,35.85,113.54
2025-01-03 00:45:00,المعادي,67.53,37.73,476.76,67.75,58.64
2025-01-03 00:45:00,مصر الجديدة,120.56,55.47,433.25,24.15,81.75
2025-01-03 00:45:00,مدينة نصر,106.08,56.85,571.25,28.45,75.78
2025-01-03 00:45:00,الجيزة,57.88,174.65,437.54,11.92,83.72
2025-01-03 00:45:00,التجمع الخامس,84.3,44.37,595.6,57.05,66.87
2025-01-03 00:50:00,المعادي,53.35,125.83,323.06,73.99,79.22
2025-01-03 00:50:00,مصر الجديدة,140.29,178.66,402.53,36.06,130.96
2025-01-03 00:50:00,مدينة نصر,24.56,140.74,460.47,46.75,63.85
2025-01-03 00:50:00,الجيزة,137.99,58.54,302.9,15.87,89.73
2025-01-03 00:50:00,التجمع الخامس,49.04,35.66,450.85,35.13,42.24
2025-01-03 00:55:00,المعادي,43.46,157.51,361.34,65.01,81.99
2025-01-03 00:55:00,مصر الجديدة,65.4,117.01,580.16,12.99,70.4
2025-01-03 00:55:00,مدينة نصر,85.03,175.25,476.39,32.15,101.52
2025-01-03 00:55:00,الجيزة,71.7,145.65,567.24,13.29,82.2
2025-01-03 00:55:00,التجمع الخامس,29.3,85.26,369.83,31.19,46.47
2025-01-03 01:00:00,المعادي,48.77,63.29,339.19,84.72,60.31
2025-01-03 01:00:00,مصر الجديدة,38.74,64.75,373.88,84.64,55.73
2025-01-03 01:00:00,مدينة نصر,118.24,164.25,331.43,76.9,123.78
2025-01-03 01:00:00,الجيزة,73.07,74.68,472.73,75.77,74.09
2025-01-03 01:00:00,التجمع الخامس,121.22,181.3,578.44,29.05,120.81
2025-01-03 01:05:00,المعادي,75.1,32.49,563.8,22.37,51.77
2025-01-03 01:05:00,مصر الجديدة,131.99,86.0,410.44,13.13,94.42
2025-01-03 01:05:00,مدينة نصر,62.49,181.02,307.66,42.51,94.05
2025-01-03 01:05:00,الجيزة,24.08,93.06,351.79,30.18,45.99
2025-01-03 01:05:00,التجمع الخامس,134.09,104.13,382.14,57.15,109.71
2025-01-03 01:10:00,المعادي,38.47,74.1,463.87,29.0,47.27
2025-01-03 01:10:00,مصر الجديدة,108.29,113.55,531.6,85.86,105.38
2025-01-03 01:10:00,مدينة نصر,35.05,86.89,395.86,22.09,48.01
2025-01-03 01:10:00,الجيزة,125.34,159.18,445.33,53.02,121.03
2025-01-03 01:10:00,التجمع الخامس,27.74,124.44,537.4,55.91,62.38
2025-01-03 01:15:00,المعادي,54.49,143.48,408.45,53.59,81.01
2025-01-03 01:15:00,مصر الجديدة,83.38,94.8,515.66,80.71,86.27
2025-01-03 01:15:00,مدينة نصر,20.68,188.71,453.45,66.06,80.16
2025-01-03 01:15:00,الجيزة,131.23,109.41,550.49,24.21,103.28
2025-01-03 01:15:00,التجمع الخامس,40.69,141.77,561.04,81.39,79.16
2025-01-03 01:20:00,المعادي,103.69,119.33,399.42,88.4,105.32
2025-01-03 01:20:00,مصر الجديدة,61.56,156.51,459.59,58.68,89.47
2025-01-03 01:20:00,مدينة نصر,71.15,194.02,471.5,85.02,110.79
2025-01-03 01:20:00,الجيزة,20.99,127.35,515.16,69.61,62.62
2025-01-03 01:20:00,التجمع الخامس,137.65,30.75,300.1,47.78,87.6
2025-01-03 01:25:00,المعادي,23.81,195.67,366.62,47.81,80.17
2025-01-03 01:25:00,مصر الجديدة,27.95,118.75,413.99,13.57,52.31
2025-01-03 01:25:00,مدينة نصر,63.57,96.54,596.98,26.63,66.07
2025-01-03 01:25:00,الجيزة,90.82,197.84,537.61,89.47,122.66
2025-01-03 01:25:00,التجمع الخامس,145.88,113.22,508.91,18.84,110.67
2025-01-03 01:30:00,المعادي,77.35,167.53,451.6,66.22,102.18
2025-01-03 01:30:00,مصر الجديدة,116.95,73.09,562.71,46.79,89.76
2025-01-03 01:30:00,مدينة نصر,47.32,177.12,425.35,70.02,90.8
2025-01-03 01:30:00,الجيزة,91.24,94.92,542.96,56.76,85.45
2025-01-03 01:30:00,التجمع الخامس,70.77,48.63,568.63,12.84,52.54
2025-01-03 01:35:00,المعادي,132.21,91.19,491.8,83.78,110.22
2025-01-03 01:35:00,مصر الجديدة,39.72,126.38,529.33,70.61,71.9
2025-01-03 01:35:00,مدينة نصر,88.33,136.21,527.26,77.28,100.48
2025-01-03 01:35:00,الجيزة,119.04,90.18,599.02,44.76,95.52
2025-01-03 01:35:00,التجمع الخامس,23.18,91.64,338.33,19.72,43.03
