timestamp,district,pm2_5,pm10,no2,co,aqi,lat,lon
2025-11-14T21:12:02.871556,الجيزة,123.27,202.12,47.2,1.07,131.71,29.972731,31.126586
2025-11-14T21:12:03.873006,وسط البلد,66.65,103.72,30.58,0.97,70.56,30.04578,31.235768
2025-11-14T21:12:04.874866,الجيزة,83.3,133.88,85.07,1.01,98.83,29.972905,31.12538
2025-11-14T21:12:05.876265,التجمع الخامس,45.6,72.7,64.71,0.36,57.55,30.021626,31.49907
2025-11-14T21:12:06.877555,وسط البلد,40.13,59.65,54.88,0.96,48.94,30.046466,31.235743
2025-11-14T21:12:07.879566,مدينة نصر,68.15,106.03,37.77,0.42,73.44,30.066659,31.329877
2025-11-14T21:12:08.881907,وسط البلد,54.4,87.32,34.86,0.33,60.37,30.046604,31.234977
2025-11-14T21:12:09.883347,الجيزة,116.47,188.28,36.52,0.83,122.02,29.972914,31.125273
2025-11-14T21:12:10.884689,الجيزة,68.47,124.25,51.38,0.96,81.79,29.973175,31.125889
2025-11-14T21:12:11.886389,المعادي,62.19,97.77,25.45,1.12,65.52,29.975623,31.255299
2025-11-14T21:12:12.887879,وسط البلد,50.54,83.02,87.16,0.41,67.61,30.046751,31.235392
2025-11-14T21:12:13.889230,التجمع الخامس,75.76,118.06,76.57,1.05,88.61,30.021651,31.499255
2025-11-14T21:12:14.890893,مدينة نصر,107.5,176.63,70.67,0.76,120.87,30.067496,31.330201
2025-11-14T21:12:15.892601,التجمع الخامس,71.81,123.58,64.75,0.96,85.93,30.02061,31.498429
2025-11-14T21:12:16.893850,وسط البلد,104.33,166.0,65.11,1.01,114.99,30.045893,31.234831
2025-11-14T21:12:17.895221,وسط البلد,131.29,212.36,62.93,1.02,141.94,30.04666,31.235557
2025-11-14T21:12:18.896740,الجيزة,80.17,132.65,74.3,0.67,94.74,29.97321,31.125886
2025-11-14T21:12:19.897864,مدينة نصر,87.06,145.97,41.21,0.47,95.56,30.067777,31.329604
2025-11-14T21:12:20.899276,وسط البلد,116.73,185.48,43.64,0.56,122.73,30.046554,31.234562
2025-11-14T21:12:21.901217,الجيزة,87.98,143.83,38.52,0.51,94.84,29.973667,31.125212
2025-11-14T21:12:22.903355,الجيزة,60.07,93.16,55.42,0.85,69.06,29.973296,31.125399
2025-11-14T21:12:23.905101,وسط البلد,121.28,190.6,64.26,0.79,130.67,30.045248,31.234636
2025-11-14T21:12:24.907399,المعادي,47.91,86.67,72.58,0.48,64.47,29.974911,31.255735
2025-11-14T21:12:25.908985,المعادي,136.88,211.45,57.71,0.34,143.42,29.97453,31.254833
2025-11-14T21:12:26.910557,التجمع الخامس,104.28,172.12,75.62,0.41,118.9,30.021042,31.498272
2025-11-14T21:12:27.912087,وسط البلد,110.18,171.2,103.8,1.09,127.21,30.046283,31.234429
2025-11-14T21:12:28.913021,الجيزة,121.0,188.36,85.55,0.71,134.12,29.973024,31.126751
2025-11-14T21:12:29.914109,وسط البلد,76.92,122.39,75.5,1.15,90.27,30.045676,31.235054
2025-11-14T21:12:30.915418,المعادي,69.12,107.64,46.46,1.09,76.14,29.975363,31.254527
2025-11-14T21:12:31.916751,وسط البلد,127.06,197.32,59.71,0.53,134.67,30.046675,31.235462
2025-11-14T21:12:32.917854,المعادي,38.09,58.28,53.32,0.97,47.19,29.974893,31.25443
2025-11-14T21:12:33.919268,المعادي,100.56,153.97,36.13,0.44,103.7,29.974486,31.255578
2025-11-14T21:12:34.920796,وسط البلد,121.11,193.07,65.92,1.05,131.66,30.045891,31.234806
2025-11-14T21:12:35.922471,مدينة نصر,115.18,187.25,48.78,0.89,123.52,30.066605,31.329408
2025-11-14T21:12:36.923754,مدينة نصر,89.09,130.48,61.79,0.7,96.05,30.06735,31.329287
2025-11-14T21:12:37.925148,وسط البلد,65.71,108.7,33.38,1.1,72.14,30.045877,31.234896
2025-11-14T21:12:38.927300,المعادي,84.13,131.87,38.03,0.82,89.23,29.975377,31.255328
2025-11-14T21:12:39.928914,وسط البلد,33.54,56.2,56.28,0.34,44.88,30.045988,31.235349
2025-11-14T21:12:40.930800,الجيزة,124.69,197.12,76.0,0.96,136.68,29.972904,31.125981
2025-11-14T21:12:41.932700,الجيزة,53.52,82.98,25.64,0.59,56.78,29.972857,31.126122
2025-11-14T21:12:42.934508,وسط البلد,86.88,136.4,57.6,1.15,95.88,30.045253,31.235229
2025-11-14T21:12:43.935555,مدينة نصر,107.36,165.21,50.06,1.1,113.25,30.067625,31.330715
2025-11-14T21:12:44.936942,الجيزة,44.66,63.79,84.51,0.98,58.37,29.972235,31.125971
2025-11-14T21:12:45.938726,مدينة نصر,45.7,66.18,38.14,0.31,50.33,30.066852,31.330466
2025-11-14T21:12:46.940571,الجيزة,77.96,127.13,102.46,0.36,97.61,29.97351,31.12534
2025-11-14T21:12:47.942074,الجيزة,70.21,115.72,57.28,0.78,81.28,29.972871,31.125374
2025-11-14T21:12:48.943362,المعادي,91.23,147.0,69.26,0.86,103.56,29.974295,31.255085
2025-11-14T21:12:49.944991,مدينة نصر,104.81,162.83,42.0,0.61,109.65,30.066764,31.329318
2025-11-14T21:12:50.946365,الجيزة,48.54,74.88,86.12,1.09,63.96,29.972866,31.126445
2025-11-14T21:12:51.948502,الجيزة,42.62,75.38,70.71,0.66,58.06,29.972935,31.126142
2025-11-14T21:12:52.950553,الجيزة,111.69,173.79,57.64,1.02,119.51,29.973026,31.125826
2025-11-14T21:12:53.951794,مدينة نصر,54.12,96.7,41.06,1.11,64.28,30.067306,31.330576
2025-11-14T21:12:54.952746,وسط البلد,95.41,145.9,50.79,1.16,101.63,30.045894,31.234336
2025-11-14T21:12:55.954158,الجيزة,135.06,224.23,63.86,0.72,147.57,29.973122,31.12657
2025-11-14T21:12:56.955457,وسط البلد,51.22,72.65,82.75,0.47,63.96,30.046228,31.234247
2025-11-14T21:12:57.956468,المعادي,83.67,123.02,49.73,1.18,88.69,29.974405,31.255281
2025-11-14T21:12:58.958182,وسط البلد,74.13,125.02,55.97,0.46,85.76,30.04607,31.2357
2025-11-14T21:12:59.959251,التجمع الخامس,104.89,164.5,36.49,0.63,109.09,30.021537,31.498499
2025-11-14T21:13:00.960701,وسط البلد,85.05,138.57,97.02,0.84,103.5,30.046662,31.235443
2025-11-14T21:13:01.962784,الجيزة,43.47,64.28,83.97,0.98,57.81,29.973664,31.12647
2025-11-14T21:13:02.964890,مدينة نصر,135.3,210.13,75.59,0.35,145.81,30.067344,31.329244
2025-11-14T21:13:03.966165,وسط البلد,125.38,197.71,69.08,0.89,135.82,30.045634,31.235294
2025-11-14T21:13:04.967232,المعادي,106.43,178.58,41.9,0.81,115.17,29.975029,31.254516
2025-11-14T21:13:05.968859,الجيزة,122.26,200.55,91.32,0.48,139.56,29.972736,31.126221
2025-11-14T21:13:06.970353,وسط البلد,144.46,227.28,105.58,0.79,161.53,30.046035,31.235681
2025-11-14T21:13:07.972023,مدينة نصر,91.12,142.79,54.28,0.85,99.25,30.066315,31.330522
2025-11-14T21:13:08.973157,وسط البلد,95.52,165.5,96.72,1.16,116.75,30.045481,31.234213
2025-11-14T21:13:09.975164,الجيزة,52.93,83.33,74.07,0.86,66.28,29.972746,31.125299
2025-11-14T21:13:10.977170,المعادي,99.53,169.08,72.15,0.78,114.92,29.974907,31.255595
2025-11-14T21:13:11.978631,الجيزة,87.3,139.51,80.08,0.81,101.52,29.973262,31.126672
2025-11-14T21:13:12.979989,مدينة نصر,93.96,152.38,51.66,0.66,103.03,30.067441,31.330505
2025-11-14T21:13:13.981608,مدينة نصر,59.4,94.65,48.11,0.79,67.72,30.067269,31.329454
2025-11-14T21:13:14.982927,مدينة نصر,90.51,152.43,89.52,0.79,108.89,30.066382,31.329317
2025-11-14T21:13:15.984616,مدينة نصر,50.25,90.09,34.2,0.56,58.99,30.066966,31.329759
2025-11-14T21:13:16.985802,الجيزة,122.74,195.4,65.86,1.19,133.16,29.972733,31.12525
2025-11-14T21:13:17.987475,التجمع الخامس,47.17,65.8,67.17,0.81,56.76,30.02131,31.499541
2025-11-14T21:13:18.989090,التجمع الخامس,38.38,62.44,91.07,0.8,56.14,30.021696,31.498924
2025-11-14T21:13:19.990438,المعادي,51.51,75.09,50.69,0.93,58.42,29.975591,31.254523
2025-11-14T21:13:20.991697,وسط البلد,76.03,117.1,38.74,0.35,80.89,30.046673,31.235427
2025-11-14T21:13:21.993762,وسط البلد,48.55,87.3,92.44,1.06,68.95,30.046241,31.235091
2025-11-14T21:13:22.996374,المعادي,63.94,95.6,27.41,0.59,66.13,29.974243,31.255698
2025-11-14T21:13:23.997714,مدينة نصر,84.12,131.06,75.5,0.74,96.48,30.066995,31.329523
2025-11-14T21:13:24.999336,مدينة نصر,119.42,186.83,88.65,1.0,133.49,30.066931,31.329404
2025-11-14T21:13:26.001468,مدينة نصر,105.52,166.6,80.22,0.42,118.78,30.066687,31.330542
2025-11-14T21:13:27.003787,المعادي,53.81,80.45,82.3,0.79,67.5,29.975302,31.254544
2025-11-14T21:13:28.005719,الجيزة,69.68,103.46,49.95,1.18,75.87,29.972956,31.126638
2025-11-14T21:13:29.007462,مدينة نصر,102.68,161.43,85.06,1.17,116.78,30.067447,31.330727
2025-11-14T21:13:30.009209,المعادي,50.61,74.11,77.59,0.84,63.05,29.974561,31.254662
2025-11-14T21:13:31.010949,المعادي,52.32,81.86,52.31,0.45,61.18,29.975074,31.255135
2025-11-14T21:13:32.012534,وسط البلد,84.17,131.47,102.82,0.51,102.09,30.046391,31.23492
2025-11-14T21:13:33.013897,الجيزة,129.68,208.23,31.0,0.61,133.51,29.972471,31.125707
2025-11-14T21:13:34.015570,المعادي,128.52,203.21,62.69,1.15,137.76,29.974407,31.255239
2025-11-14T21:13:35.017164,الجيزة,97.29,156.3,78.52,0.82,111.24,29.973328,31.126363
2025-11-14T21:13:36.019170,التجمع الخامس,48.82,77.28,88.11,0.37,65.22,30.021531,31.499745
2025-11-14T21:13:37.021011,التجمع الخامس,59.48,91.89,88.46,0.83,75.0,30.020938,31.498938
2025-11-14T21:13:38.022940,وسط البلد,104.11,167.25,22.2,0.84,106.67,30.046379,31.234486
2025-11-14T21:13:39.024393,مدينة نصر,68.19,107.74,95.78,0.39,85.57,30.067547,31.329751
2025-11-14T21:13:40.026547,مدينة نصر,85.53,138.58,83.31,1.0,101.0,30.066702,31.330633
2025-11-14T21:13:41.028436,مدينة نصر,61.56,102.23,26.91,0.59,66.83,30.066817,31.329297
2025-11-14T21:13:42.030320,المعادي,110.31,177.34,35.86,0.79,115.53,29.975513,31.254841
2025-11-14T21:13:43.032379,مدينة نصر,107.56,155.65,66.39,0.78,113.75,30.067005,31.329933
2025-11-14T21:13:44.033723,الجيزة,91.23,140.59,56.11,0.4,99.01,29.973014,31.126737
2025-11-14T21:13:45.035187,وسط البلد,86.69,133.15,97.64,0.82,102.82,30.045708,31.235568
2025-11-14T21:13:46.036720,المعادي,63.7,91.01,38.84,0.85,66.92,29.974654,31.25551
2025-11-14T21:13:47.037639,الجيزة,79.98,132.96,35.57,1.03,86.99,29.973251,31.125409
2025-11-14T21:13:48.039261,التجمع الخامس,79.31,139.26,64.36,0.77,94.31,30.021788,31.498702
2025-11-14T21:13:49.040313,مدينة نصر,64.65,101.25,101.84,1.08,83.07,30.06772,31.330473
2025-11-14T21:13:50.041971,التجمع الخامس,125.27,209.74,73.25,0.63,140.21,30.020251,31.499629
2025-11-14T21:13:51.043343,الجيزة,55.91,92.07,89.91,0.66,73.56,29.9732,31.126436
2025-11-14T21:13:52.045213,الجيزة,142.55,231.82,84.75,0.62,157.77,29.972713,31.12608
2025-11-14T21:13:53.047261,الجيزة,133.52,229.27,51.44,0.32,145.83,29.973177,31.126007
2025-11-14T21:13:54.049067,التجمع الخامس,88.33,142.04,40.73,0.37,94.92,30.020853,31.499265
2025-11-14T21:13:55.050532,التجمع الخامس,92.09,147.84,96.3,0.82,109.66,30.021238,31.498603
2025-11-14T21:13:56.051954,مدينة نصر,85.95,136.02,41.35,0.97,92.05,30.067649,31.329526
2025-11-14T21:13:57.053277,الجيزة,128.73,203.51,87.11,1.03,142.84,29.972437,31.125536
2025-11-14T21:13:58.054577,مدينة نصر,79.36,118.26,66.5,0.81,88.46,30.0675,31.330633
2025-11-14T21:13:59.055925,المعادي,57.71,95.24,91.81,0.33,75.79,29.974699,31.255226
2025-11-14T21:14:00.057341,وسط البلد,125.48,201.21,81.82,0.34,139.47,30.045496,31.2353
2025-11-14T21:14:01.058922,مدينة نصر,78.27,130.55,48.57,0.42,88.01,30.066429,31.330668
2025-11-14T21:14:02.060757,مدينة نصر,68.64,113.81,74.26,0.65,83.31,30.067747,31.330637
2025-11-14T21:14:03.062017,مدينة نصر,133.21,199.79,89.45,0.8,144.43,30.066805,31.330387
2025-11-14T21:14:04.063896,الجيزة,68.14,110.59,54.51,0.47,78.15,29.973625,31.126596
2025-11-14T21:14:05.065230,التجمع الخامس,90.9,139.22,60.7,0.53,99.36,30.020499,31.498913
2025-11-14T21:14:06.066883,الجيزة,125.87,203.45,62.1,0.94,136.39,29.972361,31.126024
2025-11-14T21:14:07.068722,المعادي,62.18,93.07,53.98,0.87,69.81,29.974279,31.254244
2025-11-14T21:14:08.070627,مدينة نصر,41.56,67.44,65.81,0.75,54.18,30.067017,31.329919
2025-11-14T21:14:09.072794,التجمع الخامس,63.34,104.36,29.14,0.93,68.81,30.021379,31.499289
2025-11-14T21:14:10.075005,التجمع الخامس,28.46,40.65,51.44,0.64,36.71,30.020416,31.498867
2025-11-14T21:14:11.076669,المعادي,112.13,188.59,49.82,1.04,122.61,29.974935,31.255593
2025-11-14T21:14:12.078748,التجمع الخامس,116.98,190.66,32.34,0.76,122.16,30.020313,31.498367
2025-11-14T21:14:13.080638,التجمع الخامس,47.62,78.0,68.45,0.78,60.9,30.020853,31.498598
2025-11-14T21:14:14.081946,الجيزة,73.57,121.01,68.7,0.49,86.83,29.972377,31.126057
2025-11-14T21:14:15.083842,وسط البلد,98.74,155.13,82.59,0.44,112.43,30.046105,31.235339
2025-11-14T21:14:16.085950,وسط البلد,89.25,138.29,69.65,0.83,100.04,30.045631,31.234604
2025-11-14T21:14:17.087626,مدينة نصر,78.19,121.47,74.16,0.64,90.37,30.066616,31.330274
2025-11-14T21:14:18.088780,المعادي,67.41,96.83,84.03,1.12,79.56,29.974906,31.255723
2025-11-14T21:14:19.090246,مدينة نصر,118.24,182.27,61.61,0.43,126.12,30.067451,31.330129
2025-11-14T21:14:20.092253,المعادي,71.74,98.6,67.4,0.77,78.93,29.975455,31.254709
2025-11-14T21:14:21.094004,التجمع الخامس,55.29,76.42,72.56,0.32,65.08,30.021266,31.499241
2025-11-14T21:14:22.095367,مدينة نصر,36.71,51.11,86.53,0.59,50.99,30.067747,31.330724
2025-11-14T21:14:23.097452,مدينة نصر,58.42,89.83,61.73,0.44,68.51,30.066815,31.329794
2025-11-14T21:14:24.099311,مدينة نصر,86.69,143.61,48.05,0.45,96.04,30.066335,31.33044
2025-11-14T21:14:25.101259,التجمع الخامس,56.72,85.05,71.63,0.84,68.2,30.020337,31.499353
2025-11-14T21:14:26.103141,الجيزة,55.1,94.65,34.48,0.84,62.84,29.972521,31.125886
2025-11-14T21:14:27.105152,الجيزة,98.51,157.87,66.0,0.36,109.82,29.973134,31.126718
2025-11-14T21:14:28.107312,مدينة نصر,71.44,114.78,46.12,0.4,79.38,30.067007,31.329938
2025-11-14T21:14:29.109239,المعادي,122.03,183.43,45.99,0.33,125.24,29.974909,31.254441
2025-11-14T21:14:30.110898,المعادي,89.6,155.81,65.7,1.19,104.68,29.975706,31.254388
2025-11-14T21:14:31.112624,الجيزة,75.66,120.98,51.11,0.61,84.34,29.972699,31.126786
2025-11-14T21:14:32.114954,مدينة نصر,36.74,66.79,36.2,0.63,45.65,30.066888,31.330116
2025-11-14T21:14:33.116799,المعادي,69.63,104.62,54.95,1.08,77.19,29.974862,31.255268
2025-11-14T21:14:34.118717,الجيزة,62.57,92.7,89.11,0.88,76.92,29.972681,31.125651
2025-11-14T21:14:35.120709,المعادي,82.65,141.27,49.13,1.19,93.53,29.975685,31.255459
2025-11-14T21:14:36.122504,المعادي,74.32,122.67,39.97,0.74,81.96,29.974994,31.255359
2025-11-14T21:14:37.124476,المعادي,78.95,116.88,80.68,0.31,90.68,29.974437,31.255348
2025-11-14T21:14:38.126649,التجمع الخامس,82.45,127.29,47.47,0.55,88.9,30.020588,31.498637
2025-11-14T21:14:39.128399,التجمع الخامس,38.71,71.96,77.8,1.18,56.5,30.021765,31.499759
2025-11-14T21:14:40.129823,مدينة نصر,92.74,143.95,46.64,0.58,98.88,30.067739,31.330714
2025-11-14T21:14:41.131870,وسط البلد,57.37,92.05,86.95,0.72,73.69,30.046345,31.234968
2025-11-14T21:14:42.133694,المعادي,87.84,137.56,65.24,0.37,98.23,29.9749,31.255616
2025-11-14T21:14:43.135081,المعادي,99.61,156.79,43.37,0.78,105.51,29.975042,31.255147
2025-11-14T21:14:44.136716,التجمع الخامس,111.42,176.38,68.35,0.84,122.29,30.020919,31.498998
2025-11-14T21:14:45.138335,وسط البلد,90.08,131.98,84.91,0.77,101.62,30.045807,31.235582
2025-11-14T21:14:46.139896,الجيزة,122.92,197.97,91.16,1.16,139.08,29.972734,31.126722
2025-11-14T21:14:47.141573,التجمع الخامس,34.46,51.76,61.81,1.09,45.12,30.021797,31.498252
2025-11-14T21:14:48.143387,الجيزة,57.51,88.66,69.65,0.66,69.28,29.973659,31.12535
2025-11-14T21:14:49.144937,وسط البلد,107.12,166.13,77.72,1.1,118.94,30.046079,31.234534
2025-11-14T21:14:50.146405,الجيزة,108.53,164.88,28.85,0.93,109.5,29.972778,31.125529
2025-11-14T21:14:51.147897,المعادي,109.91,174.08,77.07,0.92,122.59,29.974564,31.254328
2025-11-14T21:14:52.148969,وسط البلد,140.0,221.23,91.11,0.54,154.59,30.045665,31.235595
2025-11-14T21:14:53.150731,الجيزة,51.67,81.73,83.53,0.73,67.06,29.972431,31.125849
2025-11-14T21:14:54.152364,مدينة نصر,50.05,90.04,82.23,0.88,68.48,30.066694,31.329412
2025-11-14T21:14:55.154559,وسط البلد,122.36,185.15,59.52,1.04,128.63,30.045758,31.234558
2025-11-14T21:14:56.156051,الجيزة,75.86,121.29,47.76,0.66,83.87,29.972929,31.126033
2025-11-14T21:14:57.157509,وسط البلد,35.57,54.68,87.34,0.97,51.66,30.045283,31.235124
2025-11-14T21:14:58.159600,مدينة نصر,86.99,132.96,78.57,0.89,99.09,30.066838,31.330331
2025-11-14T21:14:59.161075,التجمع الخامس,57.57,94.48,53.99,0.44,67.92,30.021794,31.499762
2025-11-14T21:15:00.162742,وسط البلد,105.65,168.63,70.02,0.78,117.42,30.046412,31.235187
2025-11-14T21:15:01.164612,وسط البلد,104.92,175.01,84.41,0.46,121.85,30.046724,31.234252
2025-11-14T21:15:02.166264,مدينة نصر,83.29,129.94,95.48,0.93,99.73,30.0677,31.330039
2025-11-14T21:15:03.167612,وسط البلد,42.31,84.63,71.56,0.42,60.85,30.045567,31.235189
2025-11-14T21:15:04.169282,التجمع الخامس,82.15,130.53,63.68,0.69,92.97,30.021621,31.499659
2025-11-14T21:15:05.170544,مدينة نصر,47.87,78.19,39.28,0.59,55.25,30.067543,31.330267
2025-11-14T21:15:06.172042,مدينة نصر,100.77,156.51,74.95,0.41,112.33,30.066757,31.330789
2025-11-14T21:15:07.173562,التجمع الخامس,127.65,208.85,54.97,0.31,137.47,30.020565,31.499572
2025-11-14T21:15:08.175021,الجيزة,46.94,66.51,76.9,0.34,58.8,29.972604,31.125379
2025-11-14T21:15:09.176735,وسط البلد,99.21,158.8,77.28,0.38,112.7,30.045455,31.234994
2025-11-14T21:15:10.178333,الجيزة,53.51,84.68,85.43,0.49,69.25,29.973254,31.125539
2025-11-14T21:15:11.179674,المعادي,41.35,68.46,43.4,0.9,49.89,29.975519,31.255219
2025-11-14T21:15:12.181815,التجمع الخامس,103.87,173.37,43.48,0.5,112.64,30.020462,31.498901
2025-11-14T21:15:13.183324,التجمع الخامس,92.01,153.83,89.76,0.95,110.11,30.020211,31.499678
2025-11-14T21:15:14.184910,التجمع الخامس,94.86,158.62,58.96,0.92,106.81,30.020572,31.498915
2025-11-14T21:15:15.186415,مدينة نصر,79.67,128.05,76.16,0.37,93.48,30.066312,31.329766
2025-11-14T21:15:16.188223,مدينة نصر,62.75,104.1,90.71,1.09,80.75,30.067151,31.329952
2025-11-14T21:15:17.189881,التجمع الخامس,84.92,135.97,31.16,1.07,89.48,30.02041,31.499542
2025-11-14T21:15:18.191385,المعادي,62.91,96.79,54.48,0.68,71.39,29.975493,31.255587
2025-11-14T21:15:19.193029,وسط البلد,87.54,146.8,80.42,0.39,103.89,30.046729,31.234597
2025-11-14T21:15:20.194605,الجيزة,87.12,139.96,71.21,1.17,99.79,29.972497,31.125279
2025-11-14T21:15:21.196248,المعادي,47.61,83.68,52.27,1.2,59.36,29.974407,31.255003
2025-11-14T21:15:22.198344,التجمع الخامس,121.7,193.97,59.37,1.02,130.92,30.020318,31.499688
2025-11-14T21:15:23.200399,الجيزة,36.54,65.91,55.38,0.79,49.12,29.973064,31.125311
2025-11-14T21:15:24.202188,مدينة نصر,93.97,154.74,89.57,1.2,111.32,30.06621,31.329469
2025-11-14T21:15:25.203720,المعادي,52.74,80.34,91.16,0.45,68.7,29.975737,31.254261
2025-11-14T21:15:26.205264,المعادي,103.46,161.64,66.9,0.87,113.6,29.975353,31.255531
2025-11-14T21:15:27.206779,الجيزة,136.52,216.55,42.2,0.32,141.66,29.97281,31.125647
2025-11-14T21:15:28.208601,وسط البلد,138.2,232.13,92.77,0.67,157.29,30.046084,31.235511
2025-11-14T21:15:29.209982,التجمع الخامس,123.37,191.9,77.55,1.13,134.76,30.021028,31.499442
2025-11-14T21:15:30.211287,التجمع الخامس,68.06,109.97,86.07,0.89,84.24,30.021775,31.499237
2025-11-14T21:15:31.212753,مدينة نصر,121.86,193.86,87.85,0.76,136.66,30.066733,31.33047
